7.2386e-07,0.0036281
3.1948e-06,0.0036508
1.3577e-06,0.0036735
2.4985e-06,0.0036961
3.0578e-06,0.0037188
9.2432e-07,0.0037415
5.0017e-07,0.0037642
1.1454e-06,0.0037868
2.1124e-06,0.0038095
1.3517e-06,0.0038322
1.1893e-06,0.0038549
3.0202e-06,0.0038776
1.5515e-06,0.0039002
7.2409e-07,0.0039229
9.2316e-07,0.0039456
1.6953e-06,0.0039683
2.8999e-06,0.0039909
2.0945e-06,0.0040136
-2.3731e-07,0.0040363
9.3686e-08,0.004059
1.8425e-06,0.0040816
2.098e-06,0.0041043
2.3828e-06,0.004127
1.4618e-07,0.0041497
8.1538e-07,0.0041723
2.4536e-06,0.004195
1.7963e-06,0.0042177
1.8822e-06,0.0042404
1.6005e-06,0.004263
2.4413e-06,0.0042857
1.3538e-06,0.0043084
2.823e-07,0.0043311
2.0564e-06,0.0043537
2.0667e-06,0.0043764
7.8634e-07,0.0043991
-1.2717e-06,0.0044218
6.9088e-07,0.0044444
1.8265e-06,0.0044671
1.4167e-06,0.0044898
1.8855e-06,0.0045125
1.807e-06,0.0045351
1.7477e-06,0.0045578
1.2579e-06,0.0045805
2.2218e-06,0.0046032
5.3711e-07,0.0046259
4.3537e-07,0.0046485
2.7663e-06,0.0046712
6.1864e-07,0.0046939
7.968e-07,0.0047166
9.501e-07,0.0047392
8.112e-07,0.0047619
2.442e-07,0.0047846
6.5441e-07,0.0048073
9.9795e-07,0.0048299
-2.2361e-07,0.0048526
1.3833e-06,0.0048753
2.4025e-06,0.004898
2.7157e-06,0.0049206
4.9901e-07,0.0049433
3.6034e-07,0.004966
2.3621e-06,0.0049887
2.0065e-06,0.0050113
1.0024e-06,0.005034
-8.8885e-08,0.0050567
2.1821e-06,0.0050794
1.6825e-06,0.005102
1.4233e-06,0.0051247
3.5272e-06,0.0051474
2.1635e-06,0.0051701
1.6221e-07,0.0051927
2.9649e-06,0.0052154
2.1858e-06,0.0052381
-3.9712e-07,0.0052608
6.9645e-07,0.0052834
2.6889e-06,0.0053061
2.6525e-06,0.0053288
6.1515e-07,0.0053515
6.0052e-07,0.0053741
1.2314e-06,0.0053968
1.2051e-06,0.0054195
2.0095e-06,0.0054422
1.977e-06,0.0054649
5.2433e-07,0.0054875
1.8567e-06,0.0055102
3.9651e-06,0.0055329
4.0348e-06,0.0055556
6.5325e-07,0.0055782
7.3152e-07,0.0056009
1.2165e-06,0.0056236
1.2198e-06,0.0056463
2.4676e-06,0.0056689
1.0161e-06,0.0056916
1.6465e-06,0.0057143
2.5173e-06,0.005737
6.6091e-07,0.0057596
2.1979e-06,0.0057823
1.935e-06,0.005805
2.4838e-07,0.0058277
3.0892e-06,0.0058503
3.0302e-06,0.005873
2.0753e-06,0.0058957
1.4755e-06,0.0059184
2.3382e-06,0.005941
3.0304e-06,0.0059637
2.6604e-06,0.0059864
1.0272e-06,0.0060091
2.3819e-06,0.0060317
3.2355e-06,0.0060544
1.6128e-06,0.0060771
1.3533e-06,0.0060998
1.3106e-06,0.0061224
8.1305e-07,0.0061451
1.7457e-06,0.0061678
1.2223e-06,0.0061905
1.3164e-06,0.0062132
1.7677e-06,0.0062358
-5.7295e-08,0.0062585
-4.1593e-07,0.0062812
1.41e-06,0.0063039
2.3784e-06,0.0063265
2.4444e-07,0.0063492
8.9133e-07,0.0063719
1.8711e-06,0.0063946
7.2734e-07,0.0064172
1.3145e-06,0.0064399
6.047e-07,0.0064626
2.1501e-06,0.0064853
2.9723e-06,0.0065079
1.6973e-06,0.0065306
1.5296e-06,0.0065533
1.7831e-06,0.006576
1.4033e-06,0.0065986
1.2929e-06,0.0066213
1.2409e-06,0.006644
1.1208e-06,0.0066667
2.19e-06,0.0066893
1.2686e-06,0.006712
1.42e-06,0.0067347
8.328e-07,0.0067574
2.9549e-06,0.00678
2.4615e-06,0.0068027
6.4721e-07,0.0068254
1.9436e-06,0.0068481
2.2903e-06,0.0068707
2.2534e-06,0.0068934
1.7187e-06,0.0069161
1.9898e-06,0.0069388
1.6776e-06,0.0069615
2.1863e-06,0.0069841
4.2271e-06,0.0070068
1.7152e-06,0.0070295
1.5143e-06,0.0070522
2.5956e-06,0.0070748
2.4432e-06,0.0070975
1.479e-06,0.0071202
4.7788e-07,0.0071429
1.4065e-06,0.0071655
1.8093e-06,0.0071882
9.947e-07,0.0072109
2.2546e-06,0.0072336
3.4929e-06,0.0072562
1.4799e-06,0.0072789
-3.6135e-07,0.0073016
2.2964e-06,0.0073243
2.9442e-06,0.0073469
1.3236e-06,0.0073696
2.4676e-07,0.0073923
1.0646e-06,0.007415
1.1719e-06,0.0074376
1.4572e-07,0.0074603
1.0556e-06,0.007483
1.5487e-06,0.0075057
2.0091e-06,0.0075283
2.2339e-06,0.007551
2.4492e-06,0.0075737
-1.1938e-06,0.0075964
-2.5102e-07,0.007619
2.0158e-06,0.0076417
4.4327e-07,0.0076644
1.0583e-06,0.0076871
1.741e-06,0.0077098
8.5672e-07,0.0077324
1.5547e-07,0.0077551
1.1803e-06,0.0077778
1.568e-06,0.0078005
3.1054e-06,0.0078231
1.0409e-06,0.0078458
3.8659e-07,0.0078685
1.2841e-06,0.0078912
8.8413e-07,0.0079138
5.9796e-07,0.0079365
3.4826e-07,0.0079592
2.9061e-06,0.0079819
2.6083e-06,0.0080045
1.8669e-06,0.0080272
1.2911e-06,0.0080499
1.2233e-06,0.0080726
9.436e-07,0.0080952
1.069e-06,0.0081179
2.2627e-06,0.0081406
1.4216e-06,0.0081633
2.2332e-06,0.0081859
3.3184e-06,0.0082086
1.2857e-06,0.0082313
3.9426e-07,0.008254
3.5809e-06,0.0082766
4.6199e-06,0.0082993
2.892e-06,0.008322
7.4384e-07,0.0083447
5.1597e-07,0.0083673
3.3742e-06,0.00839
3.3003e-06,0.0084127
1.0563e-06,0.0084354
1.3099e-06,0.008458
1.6293e-06,0.0084807
1.3965e-06,0.0085034
9.6891e-07,0.0085261
2.9391e-07,0.0085488
9.3012e-07,0.0085714
1.6908e-06,0.0085941
2.1396e-06,0.0086168
1.8307e-06,0.0086395
9.2246e-07,0.0086621
8.0121e-07,0.0086848
1.5099e-06,0.0087075
1.8825e-06,0.0087302
2.7951e-07,0.0087528
1.496e-06,0.0087755
2.7519e-06,0.0087982
2.5981e-06,0.0088209
-2.9492e-07,0.0088435
-7.769e-07,0.0088662
1.3324e-06,0.0088889
2.4857e-06,0.0089116
1.5519e-06,0.0089342
1.1842e-06,0.0089569
3.5658e-06,0.0089796
7.8356e-07,0.0090023
-1.1293e-06,0.0090249
2.5052e-06,0.0090476
3.1614e-06,0.0090703
4.3305e-07,0.009093
2.1036e-06,0.0091156
4.1646e-06,0.0091383
9.3059e-07,0.009161
5.1574e-07,0.0091837
7.4569e-07,0.0092063
2.194e-06,0.009229
6.2119e-07,0.0092517
1.4753e-06,0.0092744
2.0411e-06,0.0092971
3.5848e-07,0.0093197
4.4025e-07,0.0093424
1.2037e-06,0.0093651
1.6883e-06,0.0093878
3.8915e-07,0.0094104
1.4864e-06,0.0094331
3.0676e-06,0.0094558
6.4465e-07,0.0094785
3.0506e-07,0.0095011
2.9356e-06,0.0095238
1.6318e-06,0.0095465
2.0077e-06,0.0095692
1.8362e-06,0.0095918
1.9099e-06,0.0096145
3.0271e-06,0.0096372
-1.5996e-07,0.0096599
-1.2466e-07,0.0096825
2.2676e-06,0.0097052
2.4211e-07,0.0097279
7.5684e-07,0.0097506
1.3761e-06,0.0097732
1.0978e-06,0.0097959
3.9405e-06,0.0098186
1.7496e-06,0.0098413
1.7267e-08,0.0098639
1.1598e-06,0.0098866
9.2478e-07,0.0099093
1.9763e-06,0.009932
1.0353e-06,0.0099546
5.6846e-07,0.0099773
1.6244e-06,0.01
1.0681e-06,0.010023
1.8037e-06,0.010045
1.3803e-06,0.010068
5.5778e-07,0.010091
1.3684e-06,0.010113
7.6358e-07,0.010136
5.6103e-07,0.010159
1.3422e-06,0.010181
-6.0082e-08,0.010204
-3.4044e-07,0.010227
2.0955e-06,0.010249
2.1902e-06,0.010272
1.6822e-06,0.010295
-1.5369e-07,0.010317
-5.4671e-07,0.01034
7.9215e-07,0.010363
1.1273e-06,0.010385
1.4816e-06,0.010408
6.0517e-07,0.010431
3.7939e-07,0.010454
1.2103e-06,0.010476
3.6452e-07,0.010499
1.9357e-08,0.010522
9.1154e-07,0.010544
2.6845e-06,0.010567
2.2037e-06,0.01059
6.7973e-07,0.010612
-7.8967e-07,0.010635
1.7919e-06,0.010658
3.5776e-06,0.01068
-3.9898e-07,0.010703
9.7077e-07,0.010726
3.045e-06,0.010748
1.7951e-06,0.010771
5.1922e-07,0.010794
1.1243e-06,0.010816
2.3714e-06,0.010839
2.2432e-06,0.010862
9.8796e-07,0.010884
5.3804e-07,0.010907
1.3643e-06,0.01093
1.3749e-06,0.010952
1.0228e-06,0.010975
-1.4229e-06,0.010998
-6.9373e-08,0.01102
2.3403e-06,0.011043
1.2121e-06,0.011066
1.1975e-06,0.011088
1.84e-06,0.011111
1.1615e-06,0.011134
9.8703e-07,0.011156
6.4512e-07,0.011179
4.7997e-07,0.011202
3.6882e-06,0.011224
1.8806e-06,0.011247
-5.416e-07,0.01127
1.23e-06,0.011293
2.2553e-06,0.011315
1.5986e-06,0.011338
7.371e-07,0.011361
2.2376e-07,0.011383
2.2132e-06,0.011406
7.5197e-07,0.011429
-7.0187e-07,0.011451
9.2199e-07,0.011474
1.3243e-06,0.011497
1.2934e-06,0.011519
1.4609e-06,0.011542
3.9379e-07,0.011565
-1.5274e-06,0.011587
9.8541e-07,0.01161
2.4899e-06,0.011633
-3.7459e-07,0.011655
1.3086e-08,0.011678
2.2945e-06,0.011701
-4.4079e-07,0.011723
1.1146e-06,0.011746
1.5431e-06,0.011769
-1.2751e-06,0.011791
-8.3822e-07,0.011814
2.2032e-06,0.011837
1.9898e-06,0.011859
-6.7934e-07,0.011882
6.7346e-07,0.011905
1.5519e-06,0.011927
1.2119e-06,0.01195
7.6567e-07,0.011973
1.5886e-06,0.011995
2.8627e-06,0.012018
1.3204e-06,0.012041
1.0202e-06,0.012063
8.8065e-07,0.012086
-4.2523e-07,0.012109
1.3775e-06,0.012132
1.7499e-08,0.012154
2.1219e-06,0.012177
5.0319e-07,0.0122
-2.1831e-06,0.012222
2.0432e-06,0.012245
1.2718e-06,0.012268
-1.0654e-06,0.01229
-1.0359e-06,0.012313
-4.4079e-07,0.012336
6.6138e-07,0.012358
1.3689e-06,0.012381
-3.0955e-07,0.012404
5.0203e-07,0.012426
1.9663e-06,0.012449
-8.1383e-07,0.012472
6.0424e-07,0.012494
2.2592e-06,0.012517
5.1458e-07,0.01254
-1.2078e-06,0.012562
-8.0686e-07,0.012585
4.0262e-07,0.012608
-1.6972e-07,0.01263
-1.0886e-06,0.012653
-3.4068e-07,0.012676
-9.8525e-07,0.012698
-3.5206e-07,0.012721
-1.156e-07,0.012744
5.2967e-07,0.012766
8.7577e-07,0.012789
5.4255e-10,0.012812
1.3101e-06,0.012834
2.8416e-07,0.012857
3.7126e-07,0.01288
-7.1743e-07,0.012902
1.3125e-06,0.012925
8.7089e-07,0.012948
-9.9337e-08,0.012971
2.1045e-06,0.012993
2.9136e-07,0.013016
1.2332e-06,0.013039
7.2525e-07,0.013061
-1.2382e-06,0.013084
8.7879e-07,0.013107
1.2019e-06,0.013129
-1.6902e-07,0.013152
8.695e-08,0.013175
7.1016e-07,0.013197
-6.1639e-07,0.01322
-2.9886e-08,0.013243
2.6685e-06,0.013265
8.1491e-07,0.013288
-4.15e-08,0.013311
3.8148e-07,0.013333
1.8915e-07,0.013356
3.9581e-06,0.013379
1.1064e-06,0.013401
-2.3452e-07,0.013424
4.5604e-07,0.013447
3.4223e-08,0.013469
1.4149e-06,0.013492
2.7765e-07,0.013515
1.4379e-06,0.013537
3.6917e-07,0.01356
-5.0443e-07,0.013583
2.4385e-06,0.013605
1.7131e-06,0.013628
7.7821e-07,0.013651
7.5289e-07,0.013673
1.1856e-06,0.013696
2.0706e-06,0.013719
-6.5889e-08,0.013741
-1.8156e-07,0.013764
1.1394e-06,0.013787
1.9106e-06,0.01381
1.8019e-06,0.013832
4.2538e-07,0.013855
3.8404e-07,0.013878
1.4572e-07,0.0139
-1.4319e-06,0.013923
6.6695e-07,0.013946
1.9656e-06,0.013968
1.46e-06,0.013991
1.44e-06,0.014014
1.7394e-06,0.014036
1.7182e-06,0.014059
-7.1163e-07,0.014082
-4.531e-07,0.014104
1.9847e-06,0.014127
8.8251e-07,0.01415
-6.6912e-07,0.014172
1.8706e-06,0.014195
3.0945e-06,0.014218
-3.0026e-07,0.01424
-4.9746e-07,0.014263
5.9309e-08,0.014286
-8.8165e-07,0.014308
3.5918e-07,0.014331
2.7252e-06,0.014354
5.7938e-07,0.014376
1.5266e-06,0.014399
1.0414e-06,0.014422
-5.9014e-07,0.014444
9.1038e-07,0.014467
1.2767e-06,0.01449
1.8469e-06,0.014512
1.0309e-06,0.014535
1.1756e-06,0.014558
2.5161e-06,0.01458
1.7087e-06,0.014603
1.6973e-06,0.014626
5.8426e-07,0.014649
8.5185e-07,0.014671
1.9561e-06,0.014694
1.8181e-06,0.014717
1.0207e-06,0.014739
4.1772e-07,0.014762
1.8479e-06,0.014785
9.0016e-07,0.014807
-6.8793e-07,0.01483
2.6425e-06,0.014853
1.4816e-06,0.014875
-3.581e-07,0.014898
1.3587e-06,0.014921
2.1224e-06,0.014943
1.8332e-06,0.014966
5.1249e-07,0.014989
1.9006e-06,0.015011
1.7875e-06,0.015034
1.289e-06,0.015057
2.3888e-06,0.015079
7.4291e-07,0.015102
-2.7842e-07,0.015125
1.2154e-06,0.015147
9.7333e-07,0.01517
1.0161e-06,0.015193
-2.5915e-07,0.015215
4.5488e-07,0.015238
1.2014e-06,0.015261
3.8171e-07,0.015283
1.5896e-07,0.015306
5.4245e-07,0.015329
2.0444e-06,0.015351
2.0983e-08,0.015374
5.3711e-07,0.015397
2.9203e-06,0.01542
7.6335e-07,0.015442
1.4762e-06,0.015465
2.232e-06,0.015488
3.1853e-07,0.01551
1.2402e-06,0.015533
1.9847e-06,0.015556
1.4072e-06,0.015578
-3.1512e-08,0.015601
4.0308e-07,0.015624
4.9135e-07,0.015646
1.4939e-06,0.015669
1.4922e-06,0.015692
-1.9271e-07,0.015714
8.9877e-07,0.015737
7.1016e-07,0.01576
1.0047e-06,0.015782
4.1609e-07,0.015805
-7.2765e-07,0.015828
1.0365e-06,0.01585
1.3944e-06,0.015873
6.0493e-07,0.015896
-5.7597e-07,0.015918
-6.2847e-07,0.015941
6.8739e-07,0.015964
1.5241e-06,0.015986
-7.2742e-07,0.016009
-4.538e-07,0.016032
2.2144e-06,0.016054
1.0326e-06,0.016077
3.6476e-07,0.0161
1.6012e-07,0.016122
-1.9782e-07,0.016145
-1.3883e-06,0.016168
8.4813e-07,0.01619
1.1694e-06,0.016213
8.0609e-07,0.016236
6.4535e-07,0.016259
9.7704e-07,0.016281
4.7997e-07,0.016304
4.1795e-07,0.016327
7.9517e-07,0.016349
-4.7215e-07,0.016372
1.5013e-06,0.016395
1.9796e-06,0.016417
7.6474e-07,0.01644
5.471e-07,0.016463
8.0144e-07,0.016485
1.892e-06,0.016508
-1.509e-07,0.016531
-3.3557e-07,0.016553
3.0246e-06,0.016576
1.092e-06,0.016599
3.5988e-07,0.016621
-7.7503e-08,0.016644
7.292e-07,0.016667
4.73e-07,0.016689
-3.5368e-07,0.016712
1.4295e-06,0.016735
1.0621e-06,0.016757
1.0983e-06,0.01678
1.5705e-06,0.016803
1.3629e-06,0.016825
1.3459e-06,0.016848
2.7874e-06,0.016871
1.1833e-06,0.016893
-7.5877e-08,0.016916
2.0409e-06,0.016939
2.0957e-06,0.016961
5.5755e-07,0.016984
-5.9061e-07,0.017007
8.6625e-07,0.017029
9.8726e-07,0.017052
2.3096e-07,0.017075
7.1039e-07,0.017098
-9.0558e-07,0.01712
-6.2104e-07,0.017143
1.4414e-06,0.017166
5.7404e-07,0.017188
-9.4367e-07,0.017211
-1.0143e-06,0.017234
-4.5913e-08,0.017256
1.3749e-06,0.017279
1.0755e-06,0.017302
-1.3332e-06,0.017324
-1.7864e-06,0.017347
-1.6275e-07,0.01737
9.9307e-07,0.017392
6.3118e-07,0.017415
7.5801e-08,0.017438
-2.6379e-07,0.01746
-1.1978e-07,0.017483
-2.1292e-07,0.017506
5.629e-08,0.017528
1.0818e-06,0.017551
9.6636e-07,0.017574
1.5561e-06,0.017596
7.8681e-07,0.017619
1.4479e-07,0.017642
7.5661e-07,0.017664
7.2595e-07,0.017687
5.2805e-08,0.01771
-1.8575e-07,0.017732
1.1554e-06,0.017755
9.357e-07,0.017778
1.6088e-06,0.0178
3.042e-06,0.017823
4.0541e-07,0.017846
-1.0166e-06,0.017868
1.882e-06,0.017891
1.0451e-06,0.017914
1.8295e-06,0.017937
1.8414e-06,0.017959
6.6254e-07,0.017982
2.5705e-06,0.018005
1.7677e-06,0.018027
5.9959e-07,0.01805
1.2084e-06,0.018073
1.2532e-06,0.018095
6.7973e-07,0.018118
1.6098e-06,0.018141
9.6636e-07,0.018163
5.4082e-07,0.018186
-2.5752e-07,0.018209
5.1713e-07,0.018231
3.2288e-06,0.018254
-2.5009e-07,0.018277
-1.683e-06,0.018299
1.6291e-06,0.018322
2.3638e-06,0.018345
6.997e-07,0.018367
5.1063e-07,0.01839
3.9832e-06,0.018413
2.2353e-06,0.018435
-1.7474e-06,0.018458
1.6527e-06,0.018481
3.7874e-06,0.018503
2.4111e-06,0.018526
7.3222e-07,0.018549
-9.1789e-07,0.018571
5.6754e-07,0.018594
1.3236e-06,0.018617
6.6649e-07,0.018639
2.377e-07,0.018662
2.1257e-06,0.018685
2.8492e-06,0.018707
7.2688e-07,0.01873
-3.2581e-07,0.018753
8.4511e-07,0.018776
2.3041e-06,0.018798
3.0976e-09,0.018821
3.1412e-07,0.018844
1.46e-06,0.018866
1.6558e-06,0.018889
1.0435e-06,0.018912
-9.5738e-07,0.018934
-4.0153e-07,0.018957
1.9069e-06,0.01898
1.4697e-06,0.019002
1.4154e-07,0.019025
6.3443e-07,0.019048
-4.5263e-07,0.01907
-5.5901e-08,0.019093
1.7461e-06,0.019116
1.653e-06,0.019138
1.0695e-06,0.019161
-4.8329e-07,0.019184
5.0087e-07,0.019206
1.6302e-06,0.019229
1.0669e-07,0.019252
3.7591e-07,0.019274
9.5056e-07,0.019297
1.6669e-06,0.01932
8.9412e-07,0.019342
4.1377e-07,0.019365
1.2546e-06,0.019388
1.0895e-06,0.01941
2.4746e-07,0.019433
1.2867e-06,0.019456
1.538e-06,0.019478
-3.5159e-07,0.019501
1.8281e-06,0.019524
2.7287e-06,0.019546
-1.0735e-06,0.019569
-8.9582e-08,0.019592
1.8683e-06,0.019615
-7.2254e-07,0.019637
-8.1452e-07,0.01966
1.1782e-06,0.019683
6.7671e-08,0.019705
1.1945e-06,0.019728
2.0871e-06,0.019751
6.2166e-07,0.019773
5.5662e-07,0.019796
1.4437e-06,0.019819
2.017e-06,0.019841
6.6022e-07,0.019864
-2.8446e-07,0.019887
-4.3963e-07,0.019909
7.2293e-07,0.019932
1.9231e-06,0.019955
1.6709e-07,0.019977
-6.4032e-07,0.02
1.6383e-06,0.020023
1.2493e-06,0.020045
1.8776e-07,0.020068
9.2873e-07,0.020091
1.6493e-06,0.020113
1.7847e-06,0.020136
1.1043e-06,0.020159
-4.2894e-07,0.020181
5.385e-07,0.020204
2.613e-06,0.020227
1.355e-06,0.020249
-6.9141e-08,0.020272
-1.3852e-06,0.020295
-5.5809e-07,0.020317
3.0134e-07,0.02034
-1.8008e-06,0.020363
4.7811e-07,0.020385
2.4339e-06,0.020408
9.4104e-07,0.020431
-9.7479e-08,0.020454
-2.0489e-06,0.020476
-3.718e-07,0.020499
5.1504e-07,0.020522
-3.2627e-07,0.020544
3.3642e-07,0.020567
5.3897e-07,0.02059
-5.4438e-07,0.020612
-6.4984e-07,0.020635
-9.8432e-07,0.020658
-3.3092e-07,0.02068
6.7299e-07,0.020703
1.3963e-06,0.020726
1.5073e-06,0.020748
-3.0444e-07,0.020771
-2.1146e-06,0.020794
-1.074e-06,0.020816
2.9793e-06,0.020839
2.8299e-06,0.020862
-9.0813e-07,0.020884
-1.6115e-06,0.020907
1.4235e-06,0.02093
1.2476e-06,0.020952
-1.427e-06,0.020975
1.1317e-06,0.020998
2.0239e-06,0.02102
9.7008e-07,0.021043
1.522e-06,0.021066
-8.4611e-07,0.021088
7.3083e-07,0.021111
2.4142e-06,0.021134
-2.8168e-07,0.021156
5.2456e-07,0.021179
1.427e-07,0.021202
1.3022e-06,0.021224
3.2843e-06,0.021247
1.2458e-06,0.02127
1.5324e-06,0.021293
3.0441e-06,0.021315
5.083e-07,0.021338
8.4395e-07,0.021361
2.1728e-06,0.021383
2.1289e-06,0.021406
3.3765e-06,0.021429
1.7057e-06,0.021451
1.2853e-08,0.021474
1.1863e-06,0.021497
1.8767e-06,0.021519
3.0376e-06,0.021542
2.4437e-06,0.021565
4.5442e-07,0.021587
4.1981e-07,0.02161
2.4601e-06,0.021633
2.7656e-06,0.021655
6.7439e-08,0.021678
8.8924e-07,0.021701
3.2559e-06,0.021723
1.1629e-06,0.021746
-5.3927e-07,0.021769
-6.4775e-07,0.021791
1.2797e-06,0.021814
6.3141e-07,0.021837
7.6172e-07,0.021859
2.0112e-06,0.021882
1.8126e-06,0.021905
3.3619e-07,0.021927
-2.0166e-06,0.02195
8.4581e-07,0.021973
2.5022e-06,0.021995
-8.561e-07,0.022018
2.0472e-06,0.022041
2.0105e-06,0.022063
-1.3502e-06,0.022086
2.8114e-07,0.022109
2.0711e-06,0.022132
2.5496e-06,0.022154
-5.7737e-07,0.022177
-7.014e-07,0.0222
1.2846e-06,0.022222
9.0481e-07,0.022245
9.9725e-07,0.022268
9.4174e-07,0.02229
3.0041e-07,0.022313
2.4221e-06,0.022336
8.5998e-07,0.022358
-1.4556e-06,0.022381
1.1464e-06,0.022404
1.3763e-06,0.022426
8.774e-07,0.022449
1.5062e-06,0.022472
1.5396e-06,0.022494
9.3245e-07,0.022517
1.3828e-07,0.02254
3.5152e-08,0.022562
9.6287e-07,0.022585
3.2968e-07,0.022608
3.8759e-06,0.02263
2.3087e-06,0.022653
-5.3486e-07,0.022676
1.7601e-06,0.022698
2.8125e-06,0.022721
5.7195e-07,0.022744
5.8612e-07,0.022766
2.5173e-06,0.022789
1.8286e-06,0.022812
1.2412e-07,0.022834
-8.6911e-07,0.022857
8.8971e-07,0.02288
2.033e-06,0.022902
2.2079e-06,0.022925
2.226e-07,0.022948
1.6105e-08,0.022971
-7.9594e-08,0.022993
1.9138e-06,0.023016
2.7405e-06,0.023039
-6.3334e-08,0.023061
3.327e-07,0.023084
-5.9618e-08,0.023107
1.8084e-06,0.023129
2.5475e-06,0.023152
-2.2756e-07,0.023175
-7.5872e-09,0.023197
-4.1733e-07,0.02322
1.2711e-06,0.023243
1.1794e-06,0.023265
9.7635e-07,0.023288
1.3466e-06,0.023311
8.5835e-07,0.023333
4.1191e-07,0.023356
-3.2976e-07,0.023379
6.9482e-07,0.023401
2.8859e-06,0.023424
1.7034e-06,0.023447
4.716e-07,0.023469
1.8e-06,0.023492
8.4628e-08,0.023515
8.9551e-07,0.023537
4.5349e-07,0.02356
