-3.2617e-07,0.0017234
-4.9071e-07,0.001746
-3.9409e-07,0.0017687
-3.8225e-07,0.0017914
-2.1303e-07,0.0018141
-3.6831e-07,0.0018367
-2.4754e-07,0.0018594
-4.7794e-07,0.0018821
-3.4297e-07,0.0019048
-4.5386e-07,0.0019274
-2.0618e-07,0.0019501
-4.2942e-07,0.0019728
-2.2216e-07,0.0019955
-4.3283e-07,0.0020181
-3.5664e-07,0.0020408
-4.1981e-07,0.0020635
-5.2069e-07,0.0020862
-1.2186e-07,0.0021088
-1.4224e-07,0.0021315
-3.1576e-07,0.0021542
-4.3305e-07,0.0021769
-2.2235e-07,0.0021995
-1.0734e-07,0.0022222
-4.5261e-07,0.0022449
-1.0025e-07,0.0022676
-1.2544e-07,0.0022902
-2.8648e-07,0.0023129
-3.8721e-07,0.0023356
9.7871e-08,0.0023583
-3.7457e-07,0.002381
-4.8468e-08,0.0024036
-1.8082e-07,0.0024263
-9.9557e-08,0.002449
-1.0281e-07,0.0024717
-1.0928e-07,0.0024943
-2.9107e-07,0.002517
-1.0198e-07,0.0025397
1.9331e-08,0.0025624
-1.124e-07,0.002585
-2.168e-07,0.0026077
7.3744e-08,0.0026304
-1.139e-07,0.0026531
-1.0923e-07,0.0026757
3.6947e-08,0.0026984
-1.7127e-07,0.0027211
-4.4524e-08,0.0027438
1.1387e-08,0.0027664
1.4469e-07,0.0027891
-2.6757e-07,0.0028118
-5.5544e-09,0.0028345
1.3693e-08,0.0028571
-2.0076e-07,0.0028798
-1.1771e-07,0.0029025
-2.084e-07,0.0029252
-1.077e-07,0.0029478
-1.6549e-07,0.0029705
-2.6233e-07,0.0029932
-2.3361e-09,0.0030159
-2.341e-07,0.0030385
1.6365e-07,0.0030612
-6.7542e-08,0.0030839
3.6606e-08,0.0031066
-1.8634e-07,0.0031293
5.7126e-08,0.0031519
1.7448e-07,0.0031746
-9.6909e-08,0.0031973
-4.771e-08,0.00322
4.3531e-08,0.0032426
-5.7092e-08,0.0032653
8.9886e-08,0.003288
8.7026e-08,0.0033107
-5.2584e-08,0.0033333
4.1798e-08,0.003356
1.3918e-08,0.0033787
4.8627e-08,0.0034014
1.4422e-07,0.003424
6.8948e-08,0.0034467
-1.1663e-07,0.0034694
6.1276e-08,0.0034921
-3.9203e-09,0.0035147
2.488e-07,0.0035374
-3.9389e-08,0.0035601
-1.0627e-07,0.0035828
-1.063e-09,0.0036054
-6.332e-08,0.0036281
5.4047e-08,0.0036508
-8.2962e-08,0.0036735
3.3477e-08,0.0036961
-2.5308e-07,0.0037188
1.8943e-07,0.0037415
-1.7352e-07,0.0037642
4.5807e-09,0.0037868
9.8057e-08,0.0038095
-8.3309e-08,0.0038322
2.153e-08,0.0038549
-1.0313e-07,0.0038776
-1.2839e-07,0.0039002
1.0902e-07,0.0039229
-9.5083e-08,0.0039456
1.6187e-07,0.0039683
-1.2713e-07,0.0039909
5.441e-08,0.0040136
-9.9055e-08,0.0040363
2.1063e-07,0.004059
1.3394e-08,0.0040816
1.0044e-07,0.0041043
-1.6354e-07,0.004127
9.8897e-08,0.0041497
-1.6464e-07,0.0041723
-1.3532e-07,0.004195
-6.7224e-08,0.0042177
7.9293e-08,0.0042404
-1.6993e-07,0.004263
-1.6239e-08,0.0042857
7.5905e-08,0.0043084
-9.5597e-08,0.0043311
-5.2648e-08,0.0043537
-1.7841e-07,0.0043764
4.0146e-08,0.0043991
8.164e-08,0.0044218
-4.0975e-08,0.0044444
-6.8339e-08,0.0044671
-9.5859e-08,0.0044898
-3.9381e-08,0.0045125
5.4952e-08,0.0045351
-5.9762e-08,0.0045578
3.881e-08,0.0045805
-1.2097e-07,0.0046032
1.3757e-07,0.0046259
8.5264e-09,0.0046485
-2.4661e-07,0.0046712
1.3913e-07,0.0046939
-2.3959e-07,0.0047166
-4.6553e-09,0.0047392
2.3863e-08,0.0047619
-1.7362e-08,0.0047846
4.6214e-08,0.0048073
-1.8658e-07,0.0048299
-1.2298e-07,0.0048526
-1.4171e-07,0.0048753
-1.1788e-08,0.004898
-1.5762e-07,0.0049206
-1.0157e-07,0.0049433
-1.4075e-07,0.004966
1.1615e-07,0.0049887
-8.1246e-08,0.0050113
-1.4472e-08,0.005034
2.7076e-08,0.0050567
1.521e-08,0.0050794
-1.755e-07,0.005102
4.0918e-07,0.0051247
-1.7299e-07,0.0051474
6.2877e-08,0.0051701
-3.1525e-08,0.0051927
3.8585e-08,0.0052154
1.203e-07,0.0052381
4.4555e-08,0.0052608
-2.9085e-09,0.0052834
6.9312e-08,0.0053061
1.0625e-07,0.0053288
2.0773e-08,0.0053515
-1.2013e-07,0.0053741
3.2814e-07,0.0053968
-4.7061e-08,0.0054195
9.0566e-09,0.0054422
7.924e-08,0.0054649
2.0327e-07,0.0054875
1.5115e-08,0.0055102
1.9055e-07,0.0055329
2.2484e-08,0.0055556
7.8969e-08,0.0055782
1.1305e-07,0.0056009
7.7499e-08,0.0056236
-5.603e-08,0.0056463
-1.6621e-08,0.0056689
1.2882e-07,0.0056916
2.3866e-07,0.0057143
7.4445e-08,0.005737
4.073e-09,0.0057596
1.0727e-07,0.0057823
3.1292e-07,0.005805
2.2809e-07,0.0058277
2.2206e-07,0.0058503
1.8963e-07,0.005873
5.7929e-08,0.0058957
3.6086e-07,0.0059184
4.5946e-08,0.005941
2.5246e-07,0.0059637
1.7798e-07,0.0059864
2.9372e-07,0.0060091
2.9548e-07,0.0060317
1.3979e-07,0.0060544
4.3933e-07,0.0060771
1.9689e-07,0.0060998
4.6842e-07,0.0061224
2.5871e-07,0.0061451
1.4601e-07,0.0061678
3.3065e-07,0.0061905
3.3201e-07,0.0062132
1.1025e-07,0.0062358
4.8784e-07,0.0062585
1.5459e-07,0.0062812
1.7726e-07,0.0063039
5.0447e-07,0.0063265
2.6271e-07,0.0063492
5.6712e-07,0.0063719
1.0618e-07,0.0063946
4.0339e-07,0.0064172
3.2113e-07,0.0064399
6.0911e-07,0.0064626
2.1889e-07,0.0064853
5.3319e-07,0.0065079
4.3493e-07,0.0065306
2.2127e-07,0.0065533
4.5079e-07,0.006576
1.1365e-07,0.0065986
5.0908e-07,0.0066213
3.8727e-07,0.006644
4.8176e-07,0.0066667
6.2857e-07,0.0066893
1.4501e-07,0.006712
4.5497e-07,0.0067347
2.182e-07,0.0067574
3.7066e-07,0.00678
2.8599e-07,0.0068027
3.5584e-07,0.0068254
2.2265e-07,0.0068481
3.7349e-07,0.0068707
1.8066e-07,0.0068934
5.659e-07,0.0069161
1.6967e-07,0.0069388
4.5394e-07,0.0069615
3.4692e-07,0.0069841
2.8221e-07,0.0070068
1.49e-07,0.0070295
1.5176e-07,0.0070522
4.3741e-07,0.0070748
2.8648e-07,0.0070975
5.9003e-08,0.0071202
2.8422e-07,0.0071429
3.4163e-07,0.0071655
-2.887e-08,0.0071882
3.037e-07,0.0072109
1.5468e-07,0.0072336
1.1599e-07,0.0072562
2.3772e-07,0.0072789
1.2024e-07,0.0073016
2.1855e-07,0.0073243
2.0384e-07,0.0073469
2.8705e-07,0.0073696
3.0264e-07,0.0073923
5.8762e-09,0.007415
2.2445e-07,0.0074376
4.8078e-08,0.0074603
-2.1068e-08,0.007483
2.8575e-07,0.0075057
6.569e-08,0.0075283
1.3724e-07,0.007551
1.3539e-09,0.0075737
1.9497e-07,0.0075964
1.7709e-07,0.007619
3.2617e-08,0.0076417
1.4219e-07,0.0076644
1.4501e-07,0.0076871
7.8573e-08,0.0077098
6.4369e-08,0.0077324
2.3512e-07,0.0077551
6.435e-08,0.0077778
2.4528e-07,0.0078005
1.5569e-07,0.0078231
3.0664e-07,0.0078458
2.2816e-07,0.0078685
3.8776e-08,0.0078912
1.3393e-07,0.0079138
3.7531e-08,0.0079365
2.0784e-07,0.0079592
3.381e-08,0.0079819
2.015e-07,0.0080045
4.9298e-09,0.0080272
2.6367e-07,0.0080499
-1.1972e-07,0.0080726
3.5097e-08,0.0080952
1.0044e-07,0.0081179
1.9663e-07,0.0081406
1.7651e-07,0.0081633
1.6914e-07,0.0081859
6.243e-08,0.0082086
1.4976e-07,0.0082313
1.6228e-07,0.008254
-3.3905e-08,0.0082766
7.4754e-08,0.0082993
8.0607e-08,0.008322
4.5237e-08,0.0083447
-1.2722e-07,0.0083673
8.7563e-08,0.00839
2.0375e-07,0.0084127
9.6388e-08,0.0084354
-7.1755e-09,0.008458
-6.1765e-08,0.0084807
8.9383e-09,0.0085034
-1.1527e-07,0.0085261
1.373e-07,0.0085488
8.3757e-08,0.0085714
7.6902e-08,0.0085941
6.6226e-09,0.0086168
-8.4265e-08,0.0086395
1.6865e-07,0.0086621
-5.9001e-08,0.0086848
1.3466e-08,0.0087075
2.4993e-07,0.0087302
1.5021e-07,0.0087528
3.7382e-09,0.0087755
1.978e-07,0.0087982
3.3429e-07,0.0088209
1.9995e-07,0.0088435
2.6379e-07,0.0088662
3.8532e-08,0.0088889
2.1531e-07,0.0089116
5.5114e-09,0.0089342
-3.0184e-08,0.0089569
1.5763e-07,0.0089796
-1.6874e-07,0.0090023
5.2992e-08,0.0090249
-5.0951e-08,0.0090476
-8.864e-08,0.0090703
-2.4902e-07,0.009093
1.3141e-07,0.0091156
-2.4916e-07,0.0091383
-3.0738e-08,0.009161
-5.3561e-08,0.0091837
-1.924e-07,0.0092063
6.6825e-09,0.009229
-2.5877e-07,0.0092517
-5.7974e-08,0.0092744
1.9999e-08,0.0092971
-4.7767e-08,0.0093197
6.5017e-08,0.0093424
1.3272e-07,0.0093651
-4.3489e-07,0.0093878
9.5135e-08,0.0094104
-1.2167e-07,0.0094331
-9.1073e-08,0.0094558
-1.3673e-07,0.0094785
-1.1161e-08,0.0095011
1.193e-07,0.0095238
-5.3282e-08,0.0095465
5.2305e-08,0.0095692
-6.2953e-08,0.0095918
4.4417e-08,0.0096145
-1.681e-07,0.0096372
5.542e-08,0.0096599
-3.1689e-08,0.0096825
2.4277e-08,0.0097052
-1.2356e-07,0.0097279
2.9835e-07,0.0097506
-2.1555e-07,0.0097732
-3.5964e-08,0.0097959
-6.38e-09,0.0098186
-1.7471e-07,0.0098413
-8.9624e-08,0.0098639
-2.4307e-08,0.0098866
1.0035e-07,0.0099093
-1.5691e-07,0.009932
2.2008e-07,0.0099546
-1.1766e-07,0.0099773
-8.4884e-08,0.01
1.0986e-07,0.010023
-1.7159e-07,0.010045
1.2185e-07,0.010068
3.8059e-08,0.010091
-2.862e-08,0.010113
-5.275e-08,0.010136
7.9291e-08,0.010159
1.0266e-07,0.010181
-4.5675e-08,0.010204
-1.9925e-07,0.010227
9.2246e-08,0.010249
-1.0124e-07,0.010272
2.4027e-08,0.010295
-6.9501e-08,0.010317
1.0674e-07,0.01034
-8.3125e-08,0.010363
4.8034e-08,0.010385
9.6674e-08,0.010408
5.2942e-09,0.010431
-1.19e-07,0.010454
3.7147e-08,0.010476
-1.3419e-08,0.010499
-6.5462e-08,0.010522
-5.3604e-08,0.010544
8.508e-08,0.010567
-8.1833e-08,0.01059
-8.4021e-08,0.010612
1.6795e-07,0.010635
5.7618e-08,0.010658
7.3041e-09,0.01068
-7.5156e-08,0.010703
1.3783e-07,0.010726
1.9586e-08,0.010748
5.9558e-09,0.010771
2.8273e-08,0.010794
-3.3134e-08,0.010816
6.1903e-08,0.010839
1.9592e-08,0.010862
7.0692e-08,0.010884
5.0094e-08,0.010907
1.6601e-07,0.01093
8.7204e-08,0.010952
2.0024e-07,0.010975
2.1766e-07,0.010998
-2.8582e-07,0.01102
1.3445e-07,0.011043
1.5096e-07,0.011066
-1.7214e-10,0.011088
7.0174e-08,0.011111
6.0264e-08,0.011134
-2.7023e-07,0.011156
8.2537e-08,0.011179
-1.1838e-07,0.011202
2.4974e-07,0.011224
-5.0244e-08,0.011247
-8.1227e-08,0.01127
7.1283e-08,0.011293
5.3095e-08,0.011315
-1.5392e-07,0.011338
-1.4241e-07,0.011361
2.1994e-07,0.011383
-2.0845e-08,0.011406
7.8754e-08,0.011429
-1.2882e-07,0.011451
9.1751e-08,0.011474
-1.0913e-07,0.011497
-1.5792e-07,0.011519
2.0903e-07,0.011542
-1.2462e-07,0.011565
4.8556e-08,0.011587
1.0736e-07,0.01161
-1.7091e-07,0.011633
-2.9036e-08,0.011655
-9.7411e-08,0.011678
7.5733e-08,0.011701
-4.0367e-08,0.011723
-2.845e-07,0.011746
1.0377e-07,0.011769
-1.752e-07,0.011791
-8.4538e-08,0.011814
-1.639e-07,0.011837
-2.9173e-07,0.011859
-6.4773e-10,0.011882
-1.2029e-07,0.011905
-2.7159e-07,0.011927
-3.2629e-08,0.01195
4.5597e-08,0.011973
-3.2401e-07,0.011995
-9.3331e-08,0.012018
-2.5579e-07,0.012041
-1.8929e-08,0.012063
-4.1371e-07,0.012086
-1.6397e-07,0.012109
-1.9991e-07,0.012132
-4.1961e-07,0.012154
-9.7279e-08,0.012177
-2.7156e-07,0.0122
-1.9233e-07,0.012222
-3.3444e-07,0.012245
-1.6331e-07,0.012268
1.3932e-08,0.01229
-2.4382e-07,0.012313
-1.1075e-07,0.012336
-1.4208e-07,0.012358
-2.7741e-07,0.012381
-1.1392e-07,0.012404
-9.1497e-08,0.012426
-9.491e-08,0.012449
-3.5923e-07,0.012472
-1.5408e-07,0.012494
-1.7838e-07,0.012517
-1.9689e-07,0.01254
-1.4528e-07,0.012562
-5.2882e-08,0.012585
-3.1466e-07,0.012608
-2.4929e-07,0.01263
-2.6692e-07,0.012653
-9.3974e-08,0.012676
-1.1424e-07,0.012698
-2.7595e-07,0.012721
-2.0726e-07,0.012744
-1.9413e-07,0.012766
-1.4116e-07,0.012789
-3.0569e-07,0.012812
-7.2126e-08,0.012834
-1.5292e-07,0.012857
-1.8488e-07,0.01288
-1.6036e-07,0.012902
-1.6948e-07,0.012925
-1.5155e-07,0.012948
-2.4474e-07,0.012971
-6.7087e-08,0.012993
-2.071e-07,0.013016
-3.7725e-07,0.013039
-6.4156e-08,0.013061
-3.1481e-07,0.013084
-2.1215e-07,0.013107
-1.4644e-07,0.013129
-8.4342e-08,0.013152
2.8142e-08,0.013175
-2.0424e-07,0.013197
4.1272e-08,0.01322
-1.8309e-07,0.013243
9.1505e-08,0.013265
-7.7614e-08,0.013288
-2.2581e-07,0.013311
7.9268e-08,0.013333
-2.879e-07,0.013356
1.1093e-07,0.013379
-1.4887e-07,0.013401
-2.6693e-07,0.013424
-1.915e-08,0.013447
-1.6737e-07,0.013469
-4.2427e-08,0.013492
-1.55e-07,0.013515
-1.551e-07,0.013537
5.644e-08,0.01356
-1.4539e-07,0.013583
-2.4664e-08,0.013605
7.1077e-08,0.013628
-5.2633e-08,0.013651
2.382e-07,0.013673
-1.3855e-08,0.013696
-5.8935e-08,0.013719
1.1287e-07,0.013741
3.8379e-08,0.013764
1.1228e-07,0.013787
7.7188e-08,0.01381
-5.7984e-08,0.013832
9.5294e-08,0.013855
-1.0323e-08,0.013878
1.2206e-08,0.0139
1.6621e-07,0.013923
-7.906e-08,0.013946
2.3713e-07,0.013968
-1.2415e-07,0.013991
-3.6781e-08,0.014014
2.5096e-07,0.014036
4.3933e-08,0.014059
3.0883e-08,0.014082
-9.6534e-09,0.014104
-2.3738e-08,0.014127
2.4102e-08,0.01415
1.8983e-07,0.014172
-3.6176e-08,0.014195
1.2454e-07,0.014218
1.7076e-07,0.01424
1.4122e-07,0.014263
3.0858e-07,0.014286
2.9353e-07,0.014308
2.0013e-07,0.014331
1.9451e-07,0.014354
8.9218e-08,0.014376
1.0285e-07,0.014399
3.9895e-07,0.014422
2.1019e-07,0.014444
9.3751e-08,0.014467
3.0721e-07,0.01449
3.8844e-07,0.014512
4.0093e-07,0.014535
1.3286e-07,0.014558
2.5279e-07,0.01458
2.6594e-07,0.014603
4.3562e-07,0.014626
2.94e-07,0.014649
1.6883e-07,0.014671
3.2877e-07,0.014694
2.5097e-08,0.014717
4.1261e-07,0.014739
1.0971e-07,0.014762
3.0612e-07,0.014785
3.3581e-07,0.014807
6.2557e-08,0.01483
4.8548e-07,0.014853
2.093e-07,0.014875
3.9513e-07,0.014898
2.8771e-07,0.014921
4.3753e-07,0.014943
1.7678e-07,0.014966
3.3629e-07,0.014989
3.9588e-07,0.015011
1.5143e-07,0.015034
2.4476e-07,0.015057
2.601e-07,0.015079
2.1039e-07,0.015102
2.6808e-07,0.015125
2.3226e-07,0.015147
3.7806e-07,0.01517
2.6377e-07,0.015193
1.341e-07,0.015215
3.3033e-07,0.015238
3.9694e-07,0.015261
1.636e-07,0.015283
4.5037e-07,0.015306
3.0058e-07,0.015329
2.505e-07,0.015351
2.5766e-07,0.015374
3.3635e-07,0.015397
1.3534e-07,0.01542
1.678e-07,0.015442
2.7124e-07,0.015465
3.993e-07,0.015488
1.5759e-07,0.01551
2.1567e-07,0.015533
4.0372e-07,0.015556
3.2254e-07,0.015578
2.7905e-07,0.015601
2.3512e-07,0.015624
2.07e-07,0.015646
4.7922e-07,0.015669
-1.6768e-08,0.015692
4.0763e-07,0.015714
2.5182e-07,0.015737
7.7721e-08,0.01576
4.4749e-07,0.015782
-4.175e-08,0.015805
2.2213e-07,0.015828
6.8705e-08,0.01585
3.0153e-07,0.015873
8.0761e-08,0.015896
1.9445e-07,0.015918
1.3842e-07,0.015941
2.3423e-07,0.015964
1.1686e-07,0.015986
1.8672e-07,0.016009
1.1662e-07,0.016032
-4.1643e-08,0.016054
2.0262e-07,0.016077
-6.9137e-08,0.0161
1.2455e-07,0.016122
1.4497e-07,0.016145
-1.3719e-07,0.016168
1.1968e-07,0.01619
-7.2538e-09,0.016213
2.7647e-07,0.016236
-3.1695e-07,0.016259
1.145e-07,0.016281
7.3919e-08,0.016304
1.9976e-07,0.016327
-5.0855e-08,0.016349
1.4983e-07,0.016372
4.011e-08,0.016395
-2.8456e-08,0.016417
1.155e-07,0.01644
-1.1265e-07,0.016463
-1.8835e-07,0.016485
1.8723e-07,0.016508
1.1866e-09,0.016531
-1.193e-07,0.016553
3.142e-08,0.016576
9.7312e-08,0.016599
-5.8503e-08,0.016621
-1.506e-07,0.016644
-3.2825e-08,0.016667
-3.3884e-07,0.016689
-1.0785e-08,0.016712
-1.2677e-07,0.016735
-8.6082e-08,0.016757
-2.7315e-07,0.01678
-6.6058e-09,0.016803
-2.6077e-07,0.016825
-7.9371e-08,0.016848
-2.7104e-07,0.016871
-2.1101e-07,0.016893
-1.4766e-07,0.016916
-2.8427e-07,0.016939
-4.2169e-08,0.016961
-2.46e-07,0.016984
-2.1434e-07,0.017007
-2.0043e-07,0.017029
-3.2843e-07,0.017052
-1.4719e-07,0.017075
-5.1245e-07,0.017098
-2.2896e-07,0.01712
-1.553e-07,0.017143
-3.9849e-07,0.017166
-2.5768e-07,0.017188
-2.8858e-07,0.017211
-2.9705e-07,0.017234
-3.0506e-07,0.017256
-2.3584e-07,0.017279
-3.1798e-07,0.017302
-2.753e-07,0.017324
-7.851e-08,0.017347
-3.0246e-07,0.01737
-1.3445e-07,0.017392
-2.5052e-07,0.017415
-5.5034e-07,0.017438
1.7358e-09,0.01746
-4.6043e-07,0.017483
-5.9385e-08,0.017506
-2.3049e-07,0.017528
-3.3086e-07,0.017551
-4.1388e-07,0.017574
-3.6085e-07,0.017596
-3.7234e-07,0.017619
-4.3391e-07,0.017642
-3.4605e-07,0.017664
-5.1822e-07,0.017687
-4.9386e-07,0.01771
-6.0041e-07,0.017732
-3.2917e-07,0.017755
-5.8827e-07,0.017778
-2.7689e-07,0.0178
-4.3884e-07,0.017823
-4.9763e-07,0.017846
-5.2066e-07,0.017868
-3.1902e-07,0.017891
-2.8823e-07,0.017914
-5.0206e-07,0.017937
-3.3551e-07,0.017959
-2.8771e-07,0.017982
-4.7216e-07,0.018005
-2.6209e-07,0.018027
-3.3489e-07,0.01805
-4.0051e-07,0.018073
-2.9369e-07,0.018095
-4.6173e-07,0.018118
-5.081e-07,0.018141
-4.1686e-07,0.018163
-5.34e-07,0.018186
-4.3721e-07,0.018209
-2.7209e-07,0.018231
-4.651e-07,0.018254
-1.9078e-07,0.018277
-1.9833e-07,0.018299
-3.3439e-07,0.018322
-4.3235e-07,0.018345
-3.1035e-07,0.018367
-3.7961e-07,0.01839
-3.1547e-07,0.018413
-4.8652e-07,0.018435
-3.5348e-07,0.018458
-4.1958e-07,0.018481
-4.0478e-07,0.018503
-3.399e-07,0.018526
-3.5258e-07,0.018549
-2.5661e-07,0.018571
-2.6163e-07,0.018594
-5.2617e-07,0.018617
-1.7909e-07,0.018639
-3.6286e-07,0.018662
-2.816e-07,0.018685
-4.2944e-07,0.018707
-5.501e-07,0.01873
-1.5292e-07,0.018753
-2.5533e-07,0.018776
-4.0834e-07,0.018798
-8.1319e-08,0.018821
-2.5542e-07,0.018844
-1.8906e-07,0.018866
-1.2733e-07,0.018889
-2.5766e-07,0.018912
-1.457e-07,0.018934
-2.0799e-07,0.018957
-7.7991e-08,0.01898
-3.8222e-07,0.019002
4.6486e-08,0.019025
-7.1393e-08,0.019048
-1.137e-07,0.01907
-9.7867e-09,0.019093
-2.0306e-07,0.019116
3.1408e-08,0.019138
7.6609e-08,0.019161
-9.0026e-08,0.019184
1.3959e-07,0.019206
-2.4478e-08,0.019229
1.8106e-08,0.019252
-4.121e-08,0.019274
3.7366e-07,0.019297
-1.1278e-07,0.01932
1.0338e-07,0.019342
1.1007e-07,0.019365
3.2676e-07,0.019388
-1.6192e-08,0.01941
5.9819e-08,0.019433
1.3119e-07,0.019456
-1.773e-07,0.019478
5.7588e-08,0.019501
-8.9441e-08,0.019524
9.6464e-08,0.019546
-9.6644e-09,0.019569
-1.233e-07,0.019592
6.4294e-08,0.019615
-3.4105e-08,0.019637
1.9498e-07,0.01966
1.1588e-07,0.019683
1.928e-07,0.019705
4.4986e-08,0.019728
1.0203e-07,0.019751
2.0597e-07,0.019773
3.9627e-08,0.019796
5.3541e-07,0.019819
2.3272e-07,0.019841
2.7485e-08,0.019864
3.1886e-07,0.019887
3.6769e-07,0.019909
2.2448e-07,0.019932
3.8354e-07,0.019955
2.4294e-07,0.019977
4.8478e-07,0.02
2.8073e-07,0.020023
2.5091e-07,0.020045
5.5135e-07,0.020068
2.357e-07,0.020091
3.8238e-07,0.020113
4.2587e-07,0.020136
2.0862e-07,0.020159
3.2579e-07,0.020181
6.7632e-08,0.020204
2.0395e-07,0.020227
2.1922e-07,0.020249
2.8691e-07,0.020272
3.2672e-07,0.020295
1.9552e-07,0.020317
3.2148e-07,0.02034
1.2778e-07,0.020363
3.5492e-07,0.020385
5.1198e-07,0.020408
3.8041e-07,0.020431
4.1494e-07,0.020454
2.1146e-07,0.020476
1.4864e-07,0.020499
4.6997e-07,0.020522
8.7763e-08,0.020544
3.939e-07,0.020567
3.7721e-07,0.02059
-1.0384e-08,0.020612
3.217e-07,0.020635
4.6939e-07,0.020658
1.4746e-07,0.02068
3.1686e-07,0.020703
5.4514e-07,0.020726
3.0905e-07,0.020748
2.9613e-07,0.020771
4.1507e-07,0.020794
2.3538e-07,0.020816
3.1715e-07,0.020839
5.4304e-07,0.020862
3.5604e-07,0.020884
3.9121e-07,0.020907
3.5236e-07,0.02093
4.2741e-07,0.020952
4.3939e-07,0.020975
3.3525e-07,0.020998
4.6363e-07,0.02102
3.8723e-07,0.021043
3.428e-07,0.021066
5.0637e-07,0.021088
3.3071e-07,0.021111
1.9382e-07,0.021134
3.9525e-07,0.021156
2.7102e-07,0.021179
4.2505e-07,0.021202
2.8781e-07,0.021224
2.9108e-07,0.021247
2.119e-07,0.02127
3.0597e-07,0.021293
2.4094e-07,0.021315
3.0826e-07,0.021338
4.4874e-07,0.021361
2.4624e-07,0.021383
4.0352e-07,0.021406
4.041e-07,0.021429
1.5789e-07,0.021451
4.6519e-07,0.021474
2.3992e-07,0.021497
4.3162e-07,0.021519
2.6526e-07,0.021542
3.0987e-07,0.021565
3.3927e-07,0.021587
3.1509e-07,0.02161
4.7329e-07,0.021633
1.7308e-07,0.021655
2.9929e-07,0.021678
2.7062e-07,0.021701
4.2042e-07,0.021723
1.3268e-07,0.021746
4.2851e-07,0.021769
2.8174e-07,0.021791
3.6717e-07,0.021814
4.0786e-07,0.021837
4.2788e-07,0.021859
2.1216e-07,0.021882
2.8317e-07,0.021905
5.3583e-07,0.021927
2.6774e-07,0.02195
5.6835e-07,0.021973
2.7024e-07,0.021995
3.8002e-07,0.022018
4.2194e-07,0.022041
3.8007e-07,0.022063
1.9587e-07,0.022086
3.6372e-07,0.022109
4.827e-07,0.022132
2.9971e-07,0.022154
1.5305e-07,0.022177
1.8604e-08,0.0222
5.0366e-07,0.022222
2.8048e-08,0.022245
2.0817e-07,0.022268
3.1847e-07,0.02229
2.1077e-07,0.022313
1.7237e-07,0.022336
1.6014e-08,0.022358
1.6434e-07,0.022381
1.8183e-07,0.022404
2.0754e-08,0.022426
1.7671e-07,0.022449
1.4206e-07,0.022472
2.1839e-08,0.022494
1.2085e-08,0.022517
1.6797e-07,0.02254
3.4606e-08,0.022562
3.3726e-07,0.022585
3.2555e-08,0.022608
-2.8025e-09,0.02263
1.8539e-07,0.022653
1.1578e-07,0.022676
-6.8878e-08,0.022698
8.2363e-08,0.022721
2.2236e-07,0.022744
3.9464e-08,0.022766
8.3119e-08,0.022789
2.8658e-07,0.022812
7.018e-08,0.022834
2.1825e-07,0.022857
1.4501e-07,0.02288
-1.1585e-07,0.022902
-6.1053e-08,0.022925
-1.1455e-07,0.022948
1.4333e-07,0.022971
-2.0471e-07,0.022993
-1.8117e-07,0.023016
